position_id,fen,expected_moves_san,expected_moves_uci,time_ms,bestmove,bestmove_san,matches_expected,seen_in_pv,info_depth,info_nodes,info_nps,score_type,score
QS.WAC014,r2rb1k1/pp1q1p1p/2n1p1p1/2bp4/5P2/PP1BPR1Q/1BPN2PP/R5K1 w - - 0 1,Qxh7+,h3h7,500,h3h7,Qxh7+,True,True,,,,,
QS.WAC049,2b3k1/4rrpp/p2p4/2pP2RQ/1pP1Pp1N/1P3P1P/1q6/6RK w - - 0 1,Qxh7+,h5h7,500,h5h6,Qh6,False,False,,,,,
QS.WAC055,r3r1k1/pp1q1pp1/4b1p1/3p2B1/3Q1R2/8/PPP3PP/4R1K1 w - - 0 1,Qxg7+,d4g7,500,f4f2,Rf2,False,False,,,,,
QS.WAC074,5r1k/pp4pp/2p5/2b1P3/4Pq2/1PB1p3/P3Q1PP/3N2K1 b - - 0 1,Qf1+,f4f1,500,f4f1,Qf1+,True,True,,,,,
QS.WAC097,6k1/5p2/p5np/4B3/3P4/1PP1q3/P3r1QP/6RK w - - 0 1,Qa8+,g2a8,500,g2a8,Qa8+,True,True,,,,,
QS.WAC141,4r1k1/p1qr1p2/2pb1Bp1/1p5p/3P1n1R/1B3P2/PP3PK1/2Q4R w - - 0 1,Qxf4,c1f4,500,g2f1,Kf1,False,False,,,,,
QS.WAC161,3r3k/3r1P1p/pp1Nn3/2pp4/7Q/6R1/Pq4PP/5RK1 w - - 0 1,Qxd8+,h4d8,500,h4d8,Qxd8+,True,True,,,,,
QS.WAC163,5rk1/2p4p/2p4r/3P4/4p1b1/1Q2NqPp/PP3P1K/R4R2 b - - 0 1,Qg2+,f3g2,500,c6d5,cxd5,False,False,,,,,
QS.WAC184,4kn2/r4p1r/p3bQ2/q1nNP1Np/1p5P/8/PPP3P1/2KR3R w - - 0 1,Qe7+,f6e7,500,f6e7,Qe7+,True,True,,,,,
QS.WAC185,1r1rb1k1/2p3pp/p2q1p2/3PpP1Q/Pp1bP2N/1B5R/1P4PP/2B4K w - - 0 1,Qxh7+,h5h7,500,h5h7,Qxh7+,True,True,,,,,
QS.WAC193,5bk1/p4ppp/Qp6/4B3/1P6/Pq2P1P1/2rr1P1P/R4RK1 b - - 0 1,Qxe3,b3e3,500,b3d5,Qd5,False,True,,,,,
QS.WAC207,r1bq2kr/p1pp1ppp/1pn1p3/4P3/2Pb2Q1/BR6/P4PPP/3K1BNR w - - 0 1,Qxg7+,g4g7,500,g4g7,Qxg7+,True,True,,,,,
QS.WAC212,rn1qr2Q/pbppk1p1/1p2pb2/4N3/3P4/2N5/PPP3PP/R4RK1 w - - 0 1,Qxg7+,h8g7,500,h8h5,Qh5,False,True,,,,,
QS.WAC217,r3kb1r/1pp3p1/p3bp1p/5q2/3QN3/1P6/PBP3P1/3RR1K1 w kq - 0 1,Qd7+,d4d7,500,e4g3,Ng3,False,False,,,,,
QS.WAC220,3rr1k1/ppp2ppp/8/5Q2/4n3/1B5R/PPP1qPP1/5RK1 b - - 0 1,Qxf1+,e2f1,500,e2f1,Qxf1+,True,True,,,,,
QS.WAC225,4R3/4q1kp/6p1/1Q3b2/1P1b1P2/6KP/8/8 b - - 0 1,Qh4+,e7h4,500,e7h4,Qh4+,True,True,,,,,
QS.WAC241,2rq1rk1/pp3ppp/2n2b2/4NR2/3P4/PB5Q/1P4PP/3R2K1 w - - 0 1,Qxh7+,h3h7,500,f5f6,Rxf6,False,False,,,,,
QS.WAC244,r6r/pp3ppp/3k1b2/2pb4/B4Pq1/2P1Q3/P5PP/1RBR2K1 w - - 0 1,Qxc5+,e3c5,500,b1b2,Rb2,False,False,,,,,
QS.WAC245,4rrn1/ppq3bk/3pPnpp/2p5/2PB4/2NQ1RPB/PP5P/5R1K w - - 0 1,Qxg6+,d3g6,500,c3b5,Nb5,False,False,,,,,
QS.WAC263,rnbqr2k/pppp1Qpp/8/b2NN3/2B1n3/8/PPPP1PPP/R1B1K2R w KQ - 0 1,Qg8+,f7g8,500,f7h5,Qh5,False,True,,,,,
